Date,Close,Open,High,Low
1982/1/21,1.634626329,1.634626329,1.634626329,1.634626329
1982/1/22,1.627711386,1.627711386,1.627711386,1.627711386
1982/1/23,NAN,NAN,NAN,NAN
1982/1/24,NAN,NAN,NAN,NAN
1982/1/25,1.624703249,1.624703249,1.624703249,1.624703249
1982/1/26,1.640098519,1.640098519,1.640098519,1.640098519
1982/1/27,1.625761444,1.625761444,1.625761444,1.625761444
1982/1/28,1.640815609,1.640815609,1.640815609,1.640815609
1982/1/29,1.633067268,1.633067268,1.633067268,1.633067268
1982/1/30,NAN,NAN,NAN,NAN
1982/1/31,NAN,NAN,NAN,NAN
1982/2/1,1.631129318,1.631129318,1.631129318,1.631129318
1982/2/2,1.640623044,1.640623044,1.640623044,1.640623044
1982/2/3,1.631793689,1.631793689,1.631793689,1.631793689
1982/2/4,1.643954826,1.643954826,1.643954826,1.643954826
1982/2/5,1.632160571,1.632160571,1.632160571,1.632160571
1982/2/6,NAN,NAN,NAN,NAN
1982/2/7,NAN,NAN,NAN,NAN
1982/2/8,1.637694482,1.637694482,1.637694482,1.637694482
1982/2/9,1.628863921,1.628863921,1.628863921,1.628863921
1982/2/10,1.630511131,1.630511131,1.630511131,1.630511131
1982/2/11,1.630553506,1.630553506,1.630553506,1.630553506
1982/2/12,NAN,NAN,NAN,NAN
1982/2/13,NAN,NAN,NAN,NAN
1982/2/14,NAN,NAN,NAN,NAN
1982/2/15,NAN,NAN,NAN,NAN
1982/2/16,1.629099456,1.629099456,1.629099456,1.629099456
1982/2/17,1.628283687,1.628283687,1.628283687,1.628283687
1982/2/18,1.63952674,1.63952674,1.63952674,1.63952674
1982/2/19,1.62961785,1.62961785,1.62961785,1.62961785
1982/2/20,NAN,NAN,NAN,NAN
1982/2/21,NAN,NAN,NAN,NAN
1982/2/22,1.624818519,1.624818519,1.624818519,1.624818519
1982/2/23,1.615450919,1.615450919,1.615450919,1.615450919
1982/2/24,1.614740341,1.614740341,1.614740341,1.614740341
1982/2/25,1.622547746,1.622547746,1.622547746,1.622547746
1982/2/26,1.615063466,1.615063466,1.615063466,1.615063466
1982/2/27,NAN,NAN,NAN,NAN
1982/2/28,NAN,NAN,NAN,NAN
1982/3/1,1.616387176,1.616387176,1.616387176,1.616387176
1982/3/2,1.60621467,1.60621467,1.60621467,1.60621467
1982/3/3,1.613317275,1.613317275,1.613317275,1.613317275
1982/3/4,1.617629456,1.617629456,1.617629456,1.617629456
1982/3/5,1.619570297,1.619570297,1.619570297,1.619570297
1982/3/6,NAN,NAN,NAN,NAN
1982/3/7,NAN,NAN,NAN,NAN
1982/3/8,1.607065048,1.607065048,1.607065048,1.607065048
1982/3/9,1.596117003,1.596117003,1.596117003,1.596117003
