Date,Open,High,Low,Close,Adj Close,Volume
2016-07-04,1956.489990,2005.000000,1955.209961,2001.689941,2001.689941,254100
2016-07-05,2002.420044,2009.239990,1992.729980,2006.380005,2006.380005,255900
2016-07-06,2000.859985,2015.810059,1995.000000,2015.170044,2015.170044,242300
2016-07-07,2013.219971,2022.650024,1995.400024,2015.150024,2015.150024,272600
2016-07-08,2013.170044,2023.630005,2003.630005,2012.290039,2012.290039,220000
2016-07-11,2015.550049,2027.819946,1999.339966,2000.979980,2000.979980,254800
2016-07-12,1998.750000,2025.020020,1973.739990,2025.020020,2025.020020,275200
2016-07-13,2029.410034,2047.319946,2024.400024,2041.660034,2041.660034,276700
2016-07-14,2039.560059,2045.439941,2031.479980,2044.930054,2044.930054,228000
2016-07-15,2045.099976,2047.760010,2030.910034,2038.729980,2038.729980,218300
2016-07-18,2034.020020,2040.099976,2017.099976,2027.880005,2027.880005,212300
2016-07-19,2026.229980,2034.449951,2011.510010,2034.449951,2034.449951,194400
2016-07-20,2035.349976,2045.810059,2031.089966,2035.849976,2035.849976,195100
2016-07-21,2035.500000,2052.689941,2030.819946,2038.180054,2038.180054,209400
2016-07-22,2037.250000,2040.790039,2017.770020,2019.569946,2019.569946,203700
2016-07-25,2015.550049,2030.390015,2009.719971,2019.810059,2019.810059,187700
2016-07-26,2019.270020,2044.959961,2019.189941,2044.959961,2044.959961,183700
2016-07-27,2045.890015,2047.189941,1932.449951,1953.989990,1953.989990,309500
2016-07-28,1949.540039,1964.689941,1922.849976,1951.000000,1951.000000,218500
2016-07-29,1950.109985,1955.050049,1932.229980,1941.560059,1941.560059,163100
2016-08-01,1933.189941,1933.189941,1893.000000,1912.650024,1912.650024,166500
2016-08-02,1910.239990,1926.689941,1909.270020,1926.689941,1926.689941,124400
2016-08-03,1923.239990,1936.810059,1919.030029,1934.819946,1934.819946,145500
2016-08-04,1933.609985,1950.579956,1926.469971,1948.910034,1948.910034,161300
2016-08-05,1948.619995,1954.750000,1940.469971,1941.609985,1941.609985,154200
2016-08-08,1935.829956,1962.260010,1922.689941,1962.260010,1962.260010,163000
2016-08-09,1961.719971,1982.660034,1960.560059,1982.660034,1982.660034,179500
2016-08-10,1982.109985,1988.790039,1976.099976,1976.160034,1976.160034,182100
2016-08-11,1972.540039,1976.900024,1950.920044,1950.920044,1950.920044,174800
2016-08-12,1947.280029,1973.670044,1946.010010,1973.670044,1973.670044,164900
2016-08-15,1977.229980,2028.880005,1974.339966,2023.239990,2023.239990,276700
2016-08-16,2026.339966,2042.369995,2026.310059,2036.800049,2036.800049,253400
2016-08-17,2036.969971,2049.649902,2031.160034,2043.270020,2043.270020,232400
2016-08-18,2040.349976,2051.310059,2034.930054,2042.219971,2042.219971,246700
2016-08-19,2040.650024,2050.989990,2033.420044,2044.699951,2044.699951,208700
2016-08-22,2045.349976,2050.030029,2018.260010,2018.660034,2018.660034,207600
2016-08-23,2016.930054,2031.310059,2010.949951,2024.050049,2024.050049,183400
2016-08-24,2026.140015,2040.040039,2023.989990,2030.280029,2030.280029,177500
2016-08-25,2019.530029,2022.089966,1995.599976,2019.020020,2019.020020,194700
2016-08-26,2022.959961,2039.130005,2019.020020,2023.089966,2023.089966,182000
2016-08-29,2021.680054,2032.670044,2019.410034,2027.150024,2027.150024,162900
2016-08-30,2028.849976,2039.079956,2025.050049,2028.359985,2028.359985,160400
2016-08-31,2028.569946,2034.209961,2016.650024,2032.869995,2032.869995,167900
2016-09-01,2032.569946,2035.290039,2017.459961,2017.459961,2017.459961,174100
2016-09-02,2014.410034,2024.459961,1999.760010,2009.290039,2009.290039,159700
2016-09-05,2015.189941,2029.030029,2014.290039,2018.099976,2018.099976,163300
2016-09-06,2019.270020,2048.189941,2002.810059,2048.189941,2048.189941,210300
2016-09-07,2048.179932,2057.780029,2042.430054,2044.550049,2044.550049,225800
2016-09-08,2043.109985,2051.570068,2038.380005,2050.080078,2050.080078,177700
2016-09-09,2050.590088,2054.600098,2035.020020,2035.020020,2035.020020,189600
2016-09-12,1998.500000,2007.000000,1976.979980,1977.060059,1977.060059,212400
2016-09-13,1987.770020,1993.660034,1977.790039,1989.329956,1989.329956,158400
2016-09-14,1980.319946,1991.540039,1973.109985,1980.250000,1980.250000,148100
2016-09-19,1984.119995,2001.369995,1984.119995,2001.290039,2001.290039,138100
2016-09-20,2002.680054,2003.280029,1994.949951,2000.060059,2000.060059,142000
2016-09-21,1999.530029,2010.449951,1998.859985,2005.599976,2005.599976,139800
2016-09-22,2016.640015,2024.750000,2015.010010,2018.160034,2018.160034,166400
2016-09-23,2019.569946,2020.839966,2007.790039,2008.119995,2008.119995,160700
2016-09-26,2004.160034,2004.160034,1966.599976,1966.599976,1966.599976,174500
2016-09-27,1962.589966,1981.260010,1955.170044,1981.260010,1981.260010,143900
2016-09-28,1982.180054,1983.510010,1974.680054,1978.300049,1978.300049,124900
2016-09-29,1979.459961,1993.869995,1979.459961,1985.920044,1985.920044,133500
2016-09-30,1983.989990,1998.270020,1983.410034,1995.609985,1995.609985,124300
2016-10-10,2004.729980,2033.380005,1999.800049,2033.380005,2033.380005,179700
2016-10-11,2033.640015,2043.689941,2031.229980,2043.689941,2043.689941,188400
2016-10-12,2037.910034,2047.119995,2034.550049,2047.119995,2047.119995,176800
2016-10-13,2046.810059,2054.560059,2044.170044,2049.310059,2049.310059,182600
2016-10-14,2046.599976,2047.750000,2032.900024,2046.739990,2046.739990,173600
2016-10-17,2048.879883,2051.639893,2022.040039,2027.560059,2027.560059,186100
2016-10-18,2025.069946,2056.590088,2025.040039,2056.590088,2056.590088,191100
2016-10-19,2059.459961,2063.159912,2048.679932,2053.790039,2053.790039,195200
2016-10-20,2054.510010,2063.020020,2052.129883,2060.389893,2060.389893,189600
2016-10-21,2059.080078,2060.600098,2035.520020,2052.560059,2052.560059,194900
2016-10-24,2053.080078,2073.419922,2049.729980,2070.209961,2070.209961,204100
2016-10-25,2071.169922,2077.800049,2070.610107,2077.750000,2077.750000,200000
2016-10-26,2077.290039,2077.310059,2063.189941,2069.360107,2069.360107,211700
2016-10-27,2067.070068,2068.469971,2059.479980,2068.090088,2068.090088,172900
2016-10-28,2067.110107,2074.879883,2051.979980,2052.020020,2052.020020,186700
2016-10-31,2046.270020,2052.649902,2035.579956,2050.280029,2050.280029,159700
2016-11-01,2051.929932,2073.110107,2051.929932,2073.110107,2073.110107,172300
2016-11-02,2069.159912,2075.040039,2058.760010,2060.050049,2060.050049,208000
2016-11-03,2055.159912,2085.919922,2053.540039,2071.590088,2071.590088,226600
2016-11-04,2071.600098,2081.120117,2063.199951,2067.149902,2067.149902,204300
2016-11-07,2066.959961,2072.590088,2060.780029,2066.810059,2066.810059,205800
2016-11-08,2073.169922,2082.889893,2070.830078,2080.429932,2080.429932,194200
2016-11-09,2080.560059,2082.840088,2041.329956,2068.469971,2068.469971,246900
2016-11-10,2083.709961,2098.370117,2083.709961,2096.889893,2096.889893,235000
2016-11-11,2097.040039,2107.669922,2093.959961,2107.620117,2107.620117,273500
2016-11-14,2104.000000,2120.350098,2101.699951,2114.300049,2114.300049,285400
2016-11-15,2114.159912,2124.399902,2107.260010,2124.399902,2124.399902,233600
2016-11-16,2126.449951,2131.949951,2124.000000,2124.850098,2124.850098,243000
2016-11-17,2119.860107,2121.250000,2106.919922,2116.860107,2116.860107,212300
2016-11-18,2117.820068,2123.439941,2108.629883,2111.280029,2111.280029,199000
2016-11-21,2110.600098,2122.739990,2110.290039,2118.939941,2118.939941,201700
2016-11-22,2121.939941,2137.879883,2121.939941,2137.879883,2137.879883,224200
2016-11-23,2140.520020,2143.780029,2125.179932,2129.510010,2129.510010,237500
2016-11-24,2126.850098,2133.850098,2116.879883,2121.489990,2121.489990,227900
2016-11-25,2119.729980,2129.850098,2088.320068,2129.850098,2129.850098,220600
2016-11-28,2134.620117,2136.919922,2125.560059,2126.820068,2126.820068,213100
2016-11-29,2122.439941,2131.790039,2110.310059,2110.360107,2110.360107,227900
2016-11-30,2106.570068,2116.280029,2100.300049,2106.909912,2106.909912,194200
2016-12-01,2110.040039,2119.689941,2110.040039,2119.689941,2119.689941,182800
2016-12-02,2119.179932,2120.219971,2083.399902,2084.489990,2084.489990,200400
2016-12-05,2063.070068,2084.239990,2059.250000,2068.169922,2068.169922,177200
2016-12-06,2071.449951,2078.510010,2068.919922,2071.439941,2071.439941,148800
2016-12-07,2071.510010,2090.330078,2067.129883,2090.330078,2090.330078,165400
2016-12-08,2091.669922,2091.959961,2076.149902,2077.370117,2077.370117,163800
2016-12-09,2075.110107,2079.560059,2066.159912,2070.010010,2070.010010,160300
2016-12-12,2068.709961,2069.449951,1967.719971,1969.329956,1969.329956,235800
2016-12-13,1963.150024,1982.199951,1946.699951,1975.880005,1975.880005,171700
2016-12-14,1973.000000,1980.040039,1954.810059,1959.859985,1959.859985,167500
2016-12-15,1953.199951,1985.599976,1951.920044,1972.900024,1972.900024,163500
2016-12-16,1973.579956,1993.260010,1971.979980,1991.640015,1991.640015,161600
2016-12-19,1990.800049,1990.800049,1979.560059,1984.099976,1984.099976,153600
2016-12-20,1982.479980,1984.310059,1972.920044,1981.319946,1981.319946,146800
2016-12-21,1985.020020,1996.359985,1985.020020,1996.030029,1996.030029,149600
2016-12-22,1995.650024,1996.579956,1984.430054,1993.369995,1993.369995,141400
2016-12-23,1992.319946,1993.400024,1969.510010,1971.060059,1971.060059,143500
2016-12-26,1963.089966,1978.369995,1942.140015,1978.369995,1978.369995,138400
2016-12-27,1977.680054,1985.880005,1976.449951,1979.729980,1979.729980,131800
2016-12-28,1978.469971,1982.910034,1968.680054,1972.349976,1972.349976,134200
2016-12-29,1969.030029,1979.410034,1965.160034,1966.239990,1966.239990,126000
2016-12-30,1967.530029,1973.849976,1962.439941,1969.109985,1969.109985,127100
2017-01-03,1972.550049,1985.949951,1972.550049,1985.949951,1985.949951,138500
2017-01-04,1986.489990,2008.790039,1984.380005,2008.790039,2008.790039,171000
2017-01-05,2008.339966,2011.260010,2005.000000,2005.579956,2005.579956,167000
2017-01-06,2003.359985,2003.589966,1987.390015,1988.130005,1988.130005,162900
2017-01-09,1985.760010,1995.119995,1981.040039,1994.150024,1994.150024,149400
2017-01-10,1993.060059,1999.689941,1988.199951,1989.290039,1989.290039,153800
2017-01-11,1985.859985,1992.079956,1968.430054,1968.430054,1968.430054,146900
2017-01-12,1966.660034,1973.060059,1949.750000,1951.310059,1951.310059,142500
2017-01-13,1951.000000,1953.930054,1918.969971,1921.000000,1921.000000,141400
2017-01-16,1914.949951,1915.020020,1804.530029,1851.410034,1851.410034,187500
2017-01-17,1844.500000,1873.020020,1823.510010,1873.020020,1873.020020,137000
2017-01-18,1867.979980,1875.640015,1860.520020,1864.589966,1864.589966,115600
2017-01-19,1858.979980,1868.599976,1850.609985,1857.459961,1857.459961,111200
2017-01-20,1854.680054,1889.239990,1854.680054,1885.770020,1885.770020,122600
2017-01-23,1888.089966,1907.040039,1888.089966,1902.140015,1902.140015,129300
2017-01-24,1901.530029,1902.140015,1893.880005,1896.449951,1896.449951,121100
2017-01-25,1894.239990,1907.069946,1892.300049,1904.040039,1904.040039,107500
2017-01-26,1906.689941,1917.319946,1906.650024,1917.319946,1917.319946,100600
2017-02-03,1918.790039,1920.089966,1904.670044,1909.790039,1909.790039,95800
2017-02-06,1910.209961,1927.569946,1906.839966,1927.569946,1927.569946,121900
2017-02-07,1925.900024,1931.189941,1917.910034,1927.170044,1927.170044,136100
2017-02-08,1924.229980,1941.790039,1915.310059,1941.790039,1941.790039,146900
2017-02-09,1940.839966,1956.380005,1939.630005,1954.619995,1954.619995,169200
2017-02-10,1954.790039,1956.770020,1947.839966,1950.319946,1950.319946,183300
2017-02-13,1948.930054,1965.310059,1946.989990,1964.750000,1964.750000,176400
2017-02-14,1964.780029,1966.819946,1958.430054,1964.319946,1964.319946,157100
2017-02-15,1963.060059,1968.619995,1943.640015,1947.040039,1947.040039,179200
2017-02-16,1945.510010,1958.670044,1943.250000,1958.119995,1958.119995,159800
2017-02-17,1958.260010,1964.560059,1941.760010,1945.109985,1945.109985,175400
2017-02-20,1944.290039,1962.530029,1943.760010,1962.530029,1962.530029,173700
2017-02-21,1964.140015,1981.140015,1963.189941,1981.140015,1981.140015,183600
2017-02-22,1980.989990,1990.339966,1977.520020,1990.339966,1990.339966,188000
2017-02-23,1990.260010,1992.780029,1980.660034,1991.979980,1991.979980,193600
2017-02-24,1990.849976,2000.900024,1989.119995,2000.380005,2000.380005,170400
2017-02-27,2001.630005,2003.670044,1987.150024,1988.770020,1988.770020,167700
2017-02-28,1990.339966,2001.319946,1989.150024,2001.319946,2001.319946,150600
2017-03-01,2004.000000,2016.300049,2002.650024,2008.869995,2008.869995,174800
2017-03-02,2010.719971,2013.520020,1996.900024,1997.719971,1997.719971,171300
2017-03-03,1991.829956,2003.810059,1985.530029,2001.910034,2001.910034,159900
2017-03-06,2003.560059,2025.540039,2003.560059,2025.540039,2025.540039,171900
2017-03-07,2026.180054,2031.630005,2020.680054,2031.630005,2031.630005,172100
2017-03-08,2030.920044,2030.920044,2017.849976,2024.280029,2024.280029,156100
2017-03-09,2021.430054,2021.439941,2005.359985,2009.550049,2009.550049,156000
2017-03-10,2008.170044,2018.339966,2008.170044,2013.640015,2013.640015,142900
2017-03-13,2012.689941,2029.890015,2000.760010,2029.890015,2029.890015,160500
2017-03-14,2030.239990,2034.510010,2023.479980,2027.109985,2027.109985,156600
2017-03-15,2023.719971,2029.290039,2018.650024,2026.760010,2026.760010,151900
2017-03-16,2030.609985,2046.310059,2030.609985,2046.310059,2046.310059,180500
2017-03-17,2047.150024,2054.020020,2029.589966,2029.729980,2029.729980,197600
2017-03-20,2028.000000,2036.050049,2021.540039,2036.050049,2036.050049,164200
2017-03-21,2035.010010,2043.939941,2033.010010,2043.939941,2043.939941,154700
2017-03-22,2034.560059,2042.369995,2024.199951,2037.890015,2037.890015,176600
2017-03-23,2038.319946,2046.589966,2017.069946,2038.599976,2038.599976,181600
2017-03-24,2038.329956,2048.889893,2035.780029,2046.739990,2046.739990,179400
2017-03-27,2047.020020,2048.830078,2037.500000,2039.410034,2039.410034,173700
2017-03-28,2037.920044,2041.839966,2030.930054,2034.219971,2034.219971,153600
2017-03-29,2034.670044,2036.800049,2016.770020,2019.390015,2019.390015,179500
2017-03-30,2015.199951,2015.199951,1975.979980,1979.579956,1979.579956,203200
2017-03-31,1978.930054,1988.900024,1975.270020,1986.469971,1986.469971,154700
2017-04-05,1995.810059,2023.199951,1995.810059,2023.199951,2023.199951,195600
2017-04-06,2026.300049,2032.290039,2022.569946,2029.209961,2029.209961,185400
2017-04-07,2027.869995,2034.790039,2024.420044,2028.329956,2028.329956,198900
2017-04-10,2025.250000,2025.250000,2006.479980,2008.500000,2008.500000,232300
2017-04-11,2006.660034,2022.500000,1986.750000,2022.380005,2022.380005,259400
2017-04-12,2020.609985,2021.739990,2006.420044,2007.000000,2007.000000,248700
2017-04-13,2004.319946,2020.660034,2002.849976,2014.670044,2014.670044,198800
2017-04-14,2014.819946,2014.849976,1985.229980,1986.650024,1986.650024,211900
2017-04-17,1976.150024,1976.150024,1949.750000,1958.550049,1958.550049,0
2017-04-18,1957.040039,1968.300049,1944.719971,1946.420044,1946.420044,178800
2017-04-19,1939.650024,1940.869995,1910.650024,1932.459961,1932.459961,192700
2017-04-20,1931.680054,1942.060059,1916.209961,1928.780029,1928.780029,168300
2017-04-21,1928.420044,1936.280029,1918.349976,1920.229980,1920.229980,140200
2017-04-24,1914.260010,1914.260010,1869.410034,1873.369995,1873.369995,155300
2017-04-25,1874.280029,1892.939941,1873.250000,1882.859985,1882.859985,149500
2017-04-26,1881.400024,1895.229980,1880.979980,1889.790039,1889.790039,160400
2017-04-27,1885.020020,1902.560059,1853.500000,1900.030029,1900.030029,198500
2017-04-28,1895.560059,1906.920044,1893.069946,1906.920044,1906.920044,159600
2017-05-02,1903.319946,1907.790039,1897.979980,1906.880005,1906.880005,153200
2017-05-03,1904.550049,1911.130005,1893.550049,1901.750000,1901.750000,163100
2017-05-04,1897.089966,1912.619995,1887.180054,1896.359985,1896.359985,170800
2017-05-05,1890.469971,1893.050049,1872.790039,1872.790039,1872.790039,161200
2017-05-08,1867.530029,1870.209961,1835.589966,1835.589966,1835.589966,159500
2017-05-09,1828.339966,1847.640015,1818.119995,1847.640015,1847.640015,134800
2017-05-10,1846.920044,1859.380005,1822.099976,1822.560059,1822.560059,151500
2017-05-11,1811.209961,1819.150024,1777.520020,1819.150024,1819.150024,168200
2017-05-12,1815.329956,1823.770020,1805.310059,1820.199951,1820.199951,136800
2017-05-15,1823.260010,1832.469971,1823.260010,1827.020020,1827.020020,129000
2017-05-16,1823.479980,1865.270020,1812.569946,1865.270020,1865.270020,182200
2017-05-17,1863.979980,1878.729980,1862.770020,1867.680054,1867.680054,186300
2017-05-18,1853.589966,1870.619995,1849.030029,1855.989990,1855.989990,155400
2017-05-19,1855.800049,1861.630005,1845.209961,1853.709961,1853.709961,139200
2017-05-22,1851.869995,1858.579956,1822.569946,1828.219971,1828.219971,152900
2017-05-23,1823.439941,1827.770020,1788.550049,1789.469971,1789.469971,164600
2017-05-24,1781.270020,1798.869995,1757.780029,1798.869995,1798.869995,140500
2017-05-25,1795.680054,1815.839966,1779.150024,1811.900024,1811.900024,168900
2017-05-26,1810.540039,1818.310059,1805.869995,1810.109985,1810.109985,151000
2017-05-31,1828.010010,1834.739990,1807.489990,1808.300049,1808.300049,152200
2017-06-01,1802.079956,1803.890015,1773.199951,1773.609985,1773.609985,150500
2017-06-02,1767.300049,1791.439941,1753.530029,1788.599976,1788.599976,143900
2017-06-05,1791.109985,1805.000000,1791.109985,1800.930054,1800.930054,130600
2017-06-06,1798.849976,1810.800049,1795.699951,1810.800049,1810.800049,124400
2017-06-07,1810.550049,1850.530029,1809.959961,1850.530029,1850.530029,189200
2017-06-08,1850.609985,1858.260010,1848.699951,1852.859985,1852.859985,176200
2017-06-09,1852.400024,1857.670044,1844.880005,1857.170044,1857.170044,158800
2017-06-12,1849.369995,1853.770020,1835.150024,1836.760010,1836.760010,152700
2017-06-13,1834.010010,1861.439941,1833.780029,1859.880005,1859.880005,150100
2017-06-14,1857.689941,1860.880005,1850.790039,1852.790039,1852.790039,156800
2017-06-15,1849.880005,1871.800049,1849.869995,1869.709961,1869.709961,173100
2017-06-16,1869.660034,1872.140015,1863.239990,1866.050049,1866.050049,152900
2017-06-19,1865.060059,1876.849976,1865.060059,1876.849976,1876.849976,143500
2017-06-20,1879.449951,1886.150024,1876.469971,1879.060059,1879.060059,168500
2017-06-21,1883.530029,1887.189941,1872.719971,1887.189941,1887.189941,160200
2017-06-22,1885.810059,1891.410034,1862.839966,1862.839966,1862.839966,184000
2017-06-23,1859.680054,1871.339966,1842.920044,1871.339966,1871.339966,165900
2017-06-26,1871.719971,1896.790039,1871.719971,1896.790039,1896.790039,172000
2017-06-27,1896.339966,1901.869995,1889.910034,1898.540039,1898.540039,155700
2017-06-28,1894.000000,1894.050049,1880.859985,1883.369995,1883.369995,149200
2017-06-29,1884.469971,1896.199951,1884.469971,1892.270020,1892.270020,145000
2017-06-30,1886.670044,1898.829956,1883.890015,1897.689941,1897.689941,139800
2017-07-03,1898.319946,1905.199951,1890.890015,1905.199951,1905.199951,151700
2017-07-04,1904.260010,1904.260010,1891.239990,1896.530029,1896.530029,155900
2017-07-05,1894.699951,1913.140015,1892.449951,1913.140015,1913.140015,164200
2017-07-06,1911.979980,1917.260010,1898.920044,1914.589966,1914.589966,195000
2017-07-07,1910.410034,1918.130005,1908.390015,1918.130005,1918.130005,188900
2017-07-10,1914.189941,1916.780029,1903.189941,1905.369995,1905.369995,206300
2017-07-11,1902.579956,1909.020020,1891.599976,1891.599976,1891.599976,182300
2017-07-12,1890.459961,1894.979980,1868.319946,1889.449951,1889.449951,183000
2017-07-13,1887.739990,1892.579956,1883.390015,1888.699951,1888.699951,167000
2017-07-14,1885.530029,1885.609985,1875.510010,1881.010010,1881.010010,156100
2017-07-17,1872.229980,1872.329956,1795.650024,1800.540039,1800.540039,237300
2017-07-18,1792.010010,1811.329956,1784.420044,1811.329956,1811.329956,170700
2017-07-19,1807.310059,1839.060059,1803.689941,1839.060059,1839.060059,207800
2017-07-20,1837.479980,1853.859985,1836.160034,1847.969971,1847.969971,198300
2017-07-21,1845.400024,1852.280029,1842.880005,1845.810059,1845.810059,173200
2017-07-24,1842.910034,1855.130005,1840.229980,1854.670044,1854.670044,0
2017-07-25,1853.020020,1857.430054,1841.390015,1848.589966,1848.589966,174300
2017-07-26,1849.650024,1851.979980,1833.930054,1843.119995,1843.119995,187600
2017-07-27,1840.829956,1868.280029,1831.859985,1865.959961,1865.959961,243100
2017-07-28,1863.130005,1871.839966,1861.689941,1868.369995,1868.369995,200300
2017-07-31,1868.180054,1881.150024,1864.300049,1879.099976,1879.099976,229400
2017-08-01,1878.619995,1882.680054,1873.349976,1882.469971,1882.469971,226000
2017-08-02,1882.020020,1885.449951,1868.280029,1869.319946,1869.319946,240900
2017-08-03,1866.010010,1879.869995,1862.760010,1869.209961,1869.209961,218400
2017-08-04,1868.229980,1872.010010,1858.489990,1858.489990,1858.489990,230400
2017-08-07,1857.270020,1872.290039,1856.890015,1872.290039,1872.290039,187600
2017-08-08,1872.760010,1881.689941,1867.959961,1879.160034,1879.160034,222100
2017-08-09,1877.939941,1885.589966,1873.099976,1885.550049,1885.550049,207000
2017-08-10,1881.790039,1888.849976,1860.239990,1872.599976,1872.599976,212400
2017-08-11,1860.119995,1867.119995,1840.979980,1842.599976,1842.599976,216800
2017-08-14,1844.479980,1879.770020,1844.479980,1879.770020,1879.770020,196500
2017-08-15,1881.099976,1887.280029,1877.180054,1887.280029,1887.280029,184500
2017-08-16,1885.709961,1901.640015,1880.260010,1898.390015,1898.390015,210600
2017-08-17,1898.010010,1909.729980,1896.329956,1909.380005,1909.380005,217000
2017-08-18,1898.359985,1906.050049,1894.150024,1902.250000,1902.250000,192100
2017-08-21,1903.780029,1916.420044,1903.780029,1916.420044,1916.420044,181200
2017-08-22,1916.189941,1916.270020,1904.589966,1908.319946,1908.319946,185900
2017-08-23,1905.989990,1909.229980,1895.170044,1902.000000,1902.000000,165900
2017-08-24,1901.369995,1903.310059,1887.640015,1890.479980,1890.479980,157300
2017-08-25,1890.349976,1911.550049,1890.319946,1910.130005,1910.130005,169300
2017-08-28,1913.160034,1943.160034,1913.160034,1936.760010,1936.760010,226000
2017-08-29,1935.550049,1939.510010,1928.849976,1932.060059,1932.060059,202700
2017-08-30,1931.020020,1940.800049,1931.020020,1938.900024,1938.900024,199400
2017-08-31,1939.770020,1944.939941,1934.180054,1944.939941,1944.939941,188000
2017-09-01,1946.319946,1956.349976,1943.140015,1956.349976,1956.349976,229700
2017-09-04,1956.229980,1968.849976,1952.280029,1968.119995,1968.119995,246300
2017-09-05,1967.060059,1973.380005,1961.430054,1972.140015,1972.140015,219400
2017-09-06,1967.000000,1979.530029,1963.439941,1979.530029,1979.530029,229800
2017-09-07,1980.369995,1987.739990,1972.219971,1972.739990,1972.739990,244000
2017-09-08,1971.170044,1981.520020,1964.890015,1975.869995,1975.869995,212700
2017-09-11,1976.609985,1991.729980,1974.449951,1991.729980,1991.729980,221400
2017-09-12,1993.160034,2001.579956,1982.739990,1986.209961,1986.209961,288600
2017-09-13,1984.900024,1994.979980,1980.829956,1994.979980,1994.979980,211000
2017-09-14,1995.500000,2002.420044,1987.160034,1993.530029,1993.530029,230500
2017-09-15,1991.380005,1995.640015,1982.619995,1987.989990,1987.989990,220900
2017-09-18,1986.319946,2002.739990,1986.319946,2002.739990,2002.739990,199900
2017-09-19,2003.489990,2006.729980,1989.670044,1995.599976,1995.599976,206700
2017-09-20,1994.140015,2012.229980,1992.699951,2012.229980,2012.229980,214000
2017-09-21,2011.979980,2015.420044,1995.420044,1995.420044,1995.420044,215000
2017-09-22,1989.969971,1992.989990,1979.760010,1988.589966,1988.589966,188400
2017-09-25,1985.920044,1987.170044,1961.569946,1963.900024,1963.900024,178200
2017-09-26,1961.430054,1966.670044,1953.319946,1964.030029,1964.030029,162800
2017-09-27,1963.609985,1982.160034,1963.609985,1979.280029,1979.280029,165300
2017-09-28,1977.560059,1984.660034,1974.650024,1974.780029,1974.780029,177400
2017-09-29,1976.459961,1989.050049,1976.459961,1988.489990,1988.489990,175700
2017-10-09,2013.569946,2019.339966,2007.050049,2014.430054,2014.430054,210200
2017-10-10,2013.810059,2030.180054,2012.640015,2030.180054,2030.180054,208000
2017-10-11,2030.219971,2034.520020,2024.810059,2026.469971,2026.469971,223000
2017-10-12,2025.160034,2028.920044,2010.390015,2023.359985,2023.359985,192800
2017-10-13,2023.699951,2037.040039,2022.630005,2036.810059,2036.810059,189200
2017-10-16,2035.699951,2036.170044,2005.130005,2005.949951,2005.949951,229200
2017-10-17,2002.150024,2014.160034,1996.640015,2008.060059,2008.060059,152700
2017-10-18,2007.890015,2014.510010,1996.199951,2000.109985,2000.109985,173400
2017-10-19,1998.209961,2001.369995,1981.390015,1983.719971,1983.719971,177100
2017-10-20,1979.359985,1999.680054,1977.920044,1999.680054,1999.680054,140100
2017-10-23,1999.290039,2012.050049,1997.819946,2012.050049,2012.050049,149900
2017-10-24,2009.550049,2011.300049,1996.770020,2009.650024,2009.650024,151600
2017-10-25,2008.310059,2025.319946,2007.319946,2025.319946,2025.319946,155200
2017-10-26,2023.619995,2035.270020,2020.739990,2030.349976,2030.349976,178400
2017-10-27,2029.089966,2032.760010,2020.680054,2023.500000,2023.500000,171700
2017-10-30,2021.530029,2023.569946,1971.630005,1988.479980,1988.479980,216700
2017-10-31,1985.229980,2002.280029,1984.530029,2002.280029,2002.280029,151300
2017-11-01,2002.510010,2012.140015,2000.109985,2003.439941,2003.439941,158100
2017-11-02,2000.920044,2000.920044,1986.030029,1989.979980,1989.979980,175800
2017-11-03,1988.869995,1994.510010,1966.650024,1975.920044,1975.920044,174400
2017-11-06,1976.310059,1999.300049,1970.199951,1999.300049,1999.300049,173300
2017-11-07,1998.750000,2012.719971,1996.760010,2012.719971,2012.719971,187800
2017-11-08,2011.079956,2029.609985,2009.540039,2013.709961,2013.709961,203700
2017-11-09,2012.750000,2028.689941,2011.229980,2028.689941,2028.689941,180400
2017-11-10,2026.640015,2041.660034,2024.439941,2039.170044,2039.170044,198200
2017-11-13,2040.209961,2046.670044,2034.959961,2045.180054,2045.180054,206500
2017-11-14,2044.319946,2045.270020,2018.609985,2025.780029,2025.780029,211500
2017-11-15,2019.849976,2023.750000,1995.180054,2005.609985,2005.609985,174000
2017-11-16,2002.449951,2014.770020,1999.069946,2010.130005,2010.130005,174600
2017-11-17,2006.880005,2008.750000,1954.050049,1954.300049,1954.300049,229600
2017-11-20,1944.250000,1971.930054,1913.030029,1971.930054,1971.930054,178300
2017-11-21,1968.729980,1989.310059,1966.050049,1987.449951,1987.449951,195200
2017-11-22,1986.939941,1996.989990,1965.829956,1982.280029,1982.280029,190900
2017-11-23,1976.229980,1976.229980,1923.260010,1924.449951,1924.449951,190500
2017-11-24,1917.119995,1931.750000,1910.270020,1922.719971,1922.719971,154900
2017-11-27,1918.189941,1918.189941,1890.430054,1892.819946,1892.819946,159700
2017-11-28,1890.189941,1918.319946,1890.189941,1918.319946,1918.319946,141600
2017-11-29,1918.839966,1920.939941,1894.530029,1919.060059,1919.060059,168000
2017-11-30,1912.670044,1918.939941,1896.540039,1901.859985,1901.859985,146300
2017-12-01,1900.250000,1921.910034,1899.750000,1916.800049,1916.800049,143900
2017-12-04,1914.339966,1919.010010,1901.359985,1902.910034,1902.910034,152600
2017-12-05,1898.430054,1906.359985,1857.569946,1866.979980,1866.979980,172300
